all_sum, biased_avg, skill_min, all_min, c5.symbol, c4.symbol, c3.symbol, c2.symbol, c1.symbol, slot5.cmd_dip, slot5.cmd_eng, slot5.cmd_sec, slot5.cmd_med, slot5.cmd_sci, slot5.dip_eng, slot5.dip_sec, slot5.dip_med, slot5.dip_sci, slot5.eng_sec, slot5.eng_med, slot5.eng_sci, slot5.sec_med, slot5.sec_sci, slot5.med_sci, cmd_dip_nlt, cmd_eng_nlt, cmd_sec_nlt, cmd_med_nlt, cmd_sci_nlt, dip_eng_nlt, dip_sec_nlt, dip_med_nlt, dip_sci_nlt, eng_sec_nlt, eng_med_nlt, eng_sci_nlt, sec_med_nlt, sec_sci_nlt, med_sci_nlt, any_nlt, skill_nlt, sum_cmd_dip, sum_cmd_eng, sum_cmd_sec, sum_cmd_med, sum_cmd_sci, sum_dip_eng, sum_dip_sec, sum_dip_med, sum_dip_sci, sum_eng_sec, sum_eng_med, sum_eng_sci, sum_sec_med, sum_sec_sci, sum_med_sci
3328.175000000001, 219.60500000000008, 145.425, 96.42500000000001, "troi_casualblue_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "mara_tos_crew", "lefler_crew", 254.1, 200.10000000000002, 177.975, 296.1, 323.4, 194.775, 194.775, 393.75, 221.55, 96.42500000000001, 228.125, 145.425, 228.125, 145.425, 228.125, 399, 0, 434, 0, 0, 425, 531, 0, 495, 533, 210, 446, 468, 530, 0, 4471, 1471, 789.3249999999999, 493.57500000000005, 397.15, 1004.85, 542.575, 488.6, 392.17499999999995, 999.875, 537.6, 96.42500000000001, 704.1250000000001, 241.85000000000002, 607.7, 145.425, 753.1250000000001
3625.3750000000005, 232.34500000000003, 107.5, 107.5, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "selar_crew", "janeway_assimilated_crew", "dax_ezri_sniper_crew", 345.975, 155.0, 239.375, 296.1, 262.5, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 140.7, 228.125, 107.5, 252.0, 191.875, 228.125, 0, 521, 399, 0, 336, 0, 214, 272, 210, 465, 210, 481, 340, 480, 0, 3928, 1507, 969.2750000000001, 389.675, 614.75, 909.7, 497.175, 579.6000000000001, 804.675, 1099.625, 687.1000000000001, 225.075, 520.025, 107.5, 745.1, 332.575, 627.525
3608.325, 231.49249999999998, 107.5, 107.5, "troi_lwaxana_tng_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "janeway_assimilated_crew", "dax_ezri_sniper_crew", 345.975, 155.0, 239.375, 228.125, 262.5, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 228.125, 107.5, 252.0, 191.875, 228.125, 0, 521, 399, 272, 336, 0, 214, 0, 210, 465, 210, 481, 340, 480, 0, 3928, 1507, 927.2750000000001, 274.175, 499.25, 812.575, 381.675, 653.1000000000001, 878.175, 1191.5, 760.6000000000001, 225.075, 538.4000000000001, 107.5, 763.475, 332.575, 645.9000000000001
3602.5000000000005, 231.20125000000002, 107.5, 107.5, "troi_lwaxana_tng_crew", "selar_crew", "lefler_crew", "janeway_assimilated_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 239.375, 228.125, 262.5, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 140.7, 228.125, 107.5, 252.0, 191.875, 228.125, 0, 0, 399, 272, 336, 0, 214, 272, 210, 465, 210, 481, 340, 480, 0, 3679, 1507, 836.1750000000001, 474.27500000000003, 602.925, 717.2750000000001, 485.35, 554.75, 683.4000000000001, 797.75, 565.825, 321.5, 435.85, 203.925, 564.5, 332.575, 446.925
3618.0, 230.51875, 107.5, 107.5, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "mccoy_rura_pethe_prisoner_crew", "janeway_assimilated_crew", "dax_ezri_sniper_crew", 345.975, 155.0, 239.375, 296.1, 262.5, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 198.97500000000002, 107.5, 252.0, 191.875, 198.97500000000002, 0, 521, 399, 0, 336, 0, 214, 0, 210, 465, 390, 481, 340, 480, 274, 4110, 1781, 1164.0500000000002, 389.675, 614.75, 880.55, 497.175, 774.375, 999.45, 1265.25, 881.875, 225.075, 490.875, 107.5, 715.95, 332.575, 598.375
3567.1, 229.43125, 107.5, 107.5, "troi_casualblue_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "janeway_assimilated_crew", "dax_ezri_sniper_crew", 236.775, 155.0, 239.375, 296.1, 262.5, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 228.125, 107.5, 252.0, 191.875, 228.125, 504, 521, 399, 0, 336, 0, 214, 0, 210, 465, 210, 481, 340, 480, 0, 4160, 1507, 818.075, 270.5, 495.575, 989.5000000000001, 378.0, 547.575, 772.65, 1266.575, 655.075, 225.075, 719.0000000000001, 107.5, 944.075, 332.575, 826.5000000000001
3561.275, 229.14000000000001, 107.5, 107.5, "troi_casualblue_crew", "selar_crew", "lefler_crew", "janeway_assimilated_crew", "dax_ezri_sniper_crew", 236.775, 200.10000000000002, 239.375, 296.1, 262.5, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 140.7, 228.125, 107.5, 252.0, 191.875, 228.125, 504, 0, 399, 0, 336, 0, 214, 272, 210, 465, 210, 481, 340, 480, 0, 3911, 1507, 726.975, 470.6, 599.25, 894.2, 481.675, 449.225, 577.875, 872.825, 460.30000000000007, 321.5, 616.45, 203.925, 745.1, 332.575, 627.525
3642.8750000000005, 233.93875000000003, 105.0, 105.0, "tuvok_rifle_crew", "troi_lwaxana_tng_crew", "troi_casualblue_crew", "selar_crew", "dax_ezri_sniper_crew", 345.975, 136.25, 261.25, 296.1, 241.25, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 140.7, 228.125, 105.0, 252.0, 230.0, 228.125, 0, 526, 355, 0, 371, 0, 214, 272, 210, 465, 210, 496, 340, 465, 0, 3924, 1542, 950.5250000000001, 370.925, 636.625, 890.95, 475.925, 579.6000000000001, 845.3, 1099.625, 684.6000000000001, 265.7, 520.025, 105.0, 785.725, 370.7, 625.025
3638.7500000000005, 233.73250000000002, 105.0, 105.0, "tuvok_rifle_crew", "troi_lwaxana_tng_crew", "selar_crew", "lefler_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 261.25, 228.125, 241.25, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 140.7, 228.125, 105.0, 252.0, 230.0, 228.125, 0, 0, 355, 272, 371, 0, 214, 272, 210, 465, 210, 496, 340, 465, 0, 3670, 1542, 817.4250000000001, 455.52500000000003, 624.8, 698.5250000000001, 464.1, 554.75, 724.0250000000001, 797.75, 563.325, 362.125, 435.85, 201.425, 605.125, 370.7, 444.425
3625.825, 233.08624999999998, 105.0, 105.0, "tuvok_rifle_crew", "troi_lwaxana_tng_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "dax_ezri_sniper_crew", 345.975, 136.25, 261.25, 228.125, 241.25, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 228.125, 105.0, 252.0, 230.0, 228.125, 0, 526, 355, 272, 371, 0, 214, 0, 210, 465, 210, 496, 340, 465, 0, 3924, 1542, 908.5250000000001, 255.425, 521.125, 793.825, 360.425, 653.1000000000001, 918.8, 1191.5, 758.1000000000001, 265.7, 538.4000000000001, 105.0, 804.1, 370.7, 643.4000000000001
3538.975, 228.025, 107.5, 107.5, "selar_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "janeway_assimilated_crew", "dax_ezri_sniper_crew", 231.52500000000003, 200.10000000000002, 239.375, 228.125, 262.5, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 228.125, 107.5, 252.0, 191.875, 228.125, 545, 0, 399, 272, 336, 0, 214, 0, 210, 465, 210, 481, 340, 480, 0, 3952, 1507, 684.975, 355.1, 483.75, 797.075, 366.175, 522.725, 651.375, 964.7, 533.8000000000001, 321.5, 634.825, 203.925, 763.475, 332.575, 645.9000000000001
3565.975, 227.91750000000002, 107.5, 107.5, "troi_lwaxana_tng_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "janeway_assimilated_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 239.375, 198.97500000000002, 262.5, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 198.97500000000002, 107.5, 252.0, 191.875, 198.97500000000002, 0, 0, 399, 425, 336, 0, 214, 0, 210, 465, 390, 481, 340, 480, 274, 4014, 1781, 1030.95, 474.27500000000003, 602.925, 688.125, 485.35, 749.5250000000001, 878.175, 963.375, 760.6000000000001, 321.5, 406.70000000000005, 203.925, 535.35, 332.575, 417.77500000000003
3575.4249999999997, 227.47125, 107.5, 107.5, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "lefler_crew", "janeway_assimilated_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 239.375, 296.1, 262.5, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 140.7, 180.6, 107.5, 252.0, 191.875, 180.6, 0, 0, 399, 0, 336, 0, 214, 272, 210, 465, 536, 481, 340, 480, 538, 4271, 2045, 1072.95, 589.7750000000001, 718.425, 785.25, 600.85, 676.0250000000001, 804.675, 871.5, 687.1000000000001, 321.5, 388.32500000000005, 203.925, 516.975, 332.575, 399.4
3553.8999999999996, 227.31374999999997, 107.5, 107.5, "troi_casualblue_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "janeway_assimilated_crew", "dax_ezri_sniper_crew", 236.775, 200.10000000000002, 239.375, 296.1, 262.5, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 198.97500000000002, 107.5, 252.0, 191.875, 198.97500000000002, 504, 0, 399, 0, 336, 0, 214, 0, 210, 465, 390, 481, 340, 480, 274, 4093, 1781, 921.75, 470.6, 599.25, 865.0500000000001, 481.675, 644.0, 772.65, 1038.45, 655.075, 321.5, 587.3000000000001, 203.925, 715.95, 332.575, 598.375
3635.5, 232.1125, 105.0, 105.0, "tuvok_rifle_crew", "troi_lwaxana_tng_crew", "troi_casualblue_crew", "mccoy_rura_pethe_prisoner_crew", "dax_ezri_sniper_crew", 345.975, 136.25, 261.25, 296.1, 241.25, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 198.97500000000002, 105.0, 252.0, 230.0, 198.97500000000002, 0, 526, 355, 0, 371, 0, 214, 0, 210, 465, 390, 496, 340, 465, 274, 4106, 1816, 1145.3000000000002, 370.925, 636.625, 861.8, 475.925, 774.375, 1040.075, 1265.25, 879.375, 265.7, 490.875, 105.0, 756.575, 370.7, 595.875
3597.525, 231.67125000000001, 105.0, 105.0, "tuvok_rifle_crew", "troi_casualblue_crew", "selar_crew", "lefler_crew", "dax_ezri_sniper_crew", 236.775, 200.10000000000002, 261.25, 296.1, 241.25, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 140.7, 228.125, 105.0, 252.0, 230.0, 228.125, 504, 0, 355, 0, 371, 0, 214, 272, 210, 465, 210, 496, 340, 465, 0, 3902, 1542, 708.225, 451.85, 621.125, 875.45, 460.425, 449.225, 618.5, 872.825, 457.80000000000007, 362.125, 616.45, 201.425, 785.725, 370.7, 625.025
4014.8750000000005, 248.60250000000002, 96.42500000000001, 96.42500000000001, "troi_lwaxana_tng_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "duras_sisters_crew", 345.975, 200.10000000000002, 403.20000000000005, 228.125, 119.17500000000001, 226.8, 458.32500000000005, 393.75, 226.8, 286.65000000000003, 228.125, 96.42500000000001, 286.65000000000003, 286.65000000000003, 228.125, 0, 0, 0, 272, 500, 271, 0, 0, 397, 376, 210, 511, 210, 376, 0, 3123, 1784, 932.6500000000001, 435.82500000000005, 626.0500000000001, 766.5, 339.40000000000003, 689.675, 879.9000000000001, 1020.3499999999999, 593.25, 383.07500000000005, 523.5250000000001, 96.42500000000001, 713.75, 286.65000000000003, 427.1
3584.6, 231.025, 105.0, 105.0, "tuvok_rifle_crew", "troi_casualblue_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "dax_ezri_sniper_crew", 236.775, 136.25, 261.25, 296.1, 241.25, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 228.125, 105.0, 252.0, 230.0, 228.125, 504, 526, 355, 0, 371, 0, 214, 0, 210, 465, 210, 496, 340, 465, 0, 4156, 1542, 799.325, 251.75, 517.45, 970.7500000000001, 356.75, 547.575, 813.275, 1266.575, 652.575, 265.7, 719.0000000000001, 105.0, 984.7, 370.7, 824.0000000000001
3575.225, 230.55625, 105.0, 105.0, "tuvok_rifle_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "dax_ezri_sniper_crew", 231.52500000000003, 200.10000000000002, 261.25, 228.125, 241.25, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 228.125, 105.0, 252.0, 230.0, 228.125, 545, 0, 355, 272, 371, 0, 214, 0, 210, 465, 210, 496, 340, 465, 0, 3943, 1542, 666.225, 336.35, 505.625, 778.325, 344.925, 522.725, 692.0, 964.7, 531.3000000000001, 362.125, 634.825, 201.425, 804.1, 370.7, 643.4000000000001
4024.5500000000006, 247.62875000000003, 96.42500000000001, 96.42500000000001, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "duras_sisters_crew", 345.975, 200.10000000000002, 403.20000000000005, 296.1, 119.17500000000001, 226.8, 458.32500000000005, 393.75, 226.8, 286.65000000000003, 198.97500000000002, 96.42500000000001, 286.65000000000003, 286.65000000000003, 198.97500000000002, 0, 0, 0, 0, 500, 271, 0, 0, 397, 376, 390, 511, 210, 376, 274, 3305, 2058, 1169.4250000000002, 551.325, 741.55, 834.4750000000001, 454.90000000000003, 810.95, 1001.175, 1094.1, 714.5250000000001, 383.07500000000005, 476.0, 96.42500000000001, 666.225, 286.65000000000003, 379.57500000000005
3602.225, 230.44875000000002, 105.0, 105.0, "tuvok_rifle_crew", "troi_lwaxana_tng_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 261.25, 198.97500000000002, 241.25, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 198.97500000000002, 105.0, 252.0, 230.0, 198.97500000000002, 0, 0, 355, 425, 371, 0, 214, 0, 210, 465, 390, 496, 340, 465, 274, 4005, 1816, 1012.2, 455.52500000000003, 624.8, 669.375, 464.1, 749.5250000000001, 918.8, 963.375, 758.1000000000001, 362.125, 406.70000000000005, 201.425, 575.975, 370.7, 415.27500000000003
3990.975000000001, 247.40750000000003, 96.42500000000001, 96.42500000000001, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "selar_crew", "lefler_crew", "duras_sisters_crew", 345.975, 200.10000000000002, 403.20000000000005, 296.1, 119.17500000000001, 226.8, 458.32500000000005, 301.875, 226.8, 286.65000000000003, 228.125, 96.42500000000001, 286.65000000000003, 286.65000000000003, 228.125, 0, 0, 0, 0, 500, 271, 0, 425, 397, 376, 210, 511, 210, 376, 0, 3276, 1784, 974.6500000000001, 551.325, 741.55, 863.625, 454.90000000000003, 616.175, 806.4000000000001, 928.4749999999999, 519.75, 383.07500000000005, 505.15, 96.42500000000001, 695.3750000000001, 286.65000000000003, 408.725
3611.6749999999997, 230.0025, 105.0, 105.0, "tuvok_rifle_crew", "troi_lwaxana_tng_crew", "troi_casualblue_crew", "lefler_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 261.25, 296.1, 241.25, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 140.7, 180.6, 105.0, 252.0, 230.0, 180.6, 0, 0, 355, 0, 371, 0, 214, 272, 210, 465, 536, 496, 340, 465, 538, 4262, 2080, 1054.2, 571.0250000000001, 740.3, 766.5, 579.6, 676.0250000000001, 845.3, 871.5, 684.6000000000001, 362.125, 388.32500000000005, 201.425, 557.6, 370.7, 396.9
3981.000000000001, 247.01375000000002, 96.42500000000001, 96.42500000000001, "troi_casualblue_crew", "selar_crew", "lefler_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 200.10000000000002, 403.20000000000005, 296.1, 116.55000000000001, 231.52500000000003, 458.32500000000005, 342.82500000000005, 231.52500000000003, 286.65000000000003, 228.125, 96.42500000000001, 286.65000000000003, 286.65000000000003, 228.125, 272, 0, 0, 0, 540, 0, 0, 272, 210, 376, 210, 511, 210, 376, 0, 2977, 1637, 860.1999999999999, 432.15000000000003, 763.075, 855.7500000000001, 335.725, 620.9000000000001, 951.825, 1044.5, 524.475, 523.7750000000001, 616.45, 96.42500000000001, 947.3750000000001, 427.35, 520.025
3590.1499999999996, 229.84499999999997, 105.0, 105.0, "tuvok_rifle_crew", "troi_casualblue_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "dax_ezri_sniper_crew", 236.775, 200.10000000000002, 261.25, 296.1, 241.25, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 140.7, 198.97500000000002, 105.0, 252.0, 230.0, 198.97500000000002, 504, 0, 355, 0, 371, 0, 214, 0, 210, 465, 390, 496, 340, 465, 274, 4084, 1816, 903.0, 451.85, 621.125, 846.3000000000001, 460.425, 644.0, 813.275, 1038.45, 652.575, 362.125, 587.3000000000001, 201.425, 756.575, 370.7, 595.875
3973.4000000000005, 246.76500000000001, 96.42500000000001, 96.42500000000001, "troi_lwaxana_tng_crew", "selar_crew", "lefler_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 403.20000000000005, 228.125, 119.17500000000001, 231.52500000000003, 458.32500000000005, 342.82500000000005, 231.52500000000003, 286.65000000000003, 228.125, 96.42500000000001, 286.65000000000003, 286.65000000000003, 228.125, 0, 0, 0, 272, 500, 0, 0, 272, 210, 376, 210, 511, 210, 376, 0, 2937, 1597, 969.4, 435.82500000000005, 766.75, 678.825, 339.40000000000003, 726.4250000000001, 1057.3500000000001, 969.425, 630.0, 523.7750000000001, 435.85, 96.42500000000001, 766.7750000000001, 427.35, 339.425
3963.9500000000007, 246.16125000000002, 96.42500000000001, 96.42500000000001, "selar_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 200.10000000000002, 403.20000000000005, 228.125, 116.55000000000001, 231.52500000000003, 458.32500000000005, 393.75, 231.52500000000003, 286.65000000000003, 228.125, 96.42500000000001, 286.65000000000003, 286.65000000000003, 228.125, 272, 0, 0, 272, 540, 0, 0, 0, 210, 376, 210, 511, 210, 376, 0, 2977, 1637, 818.1999999999999, 316.65000000000003, 647.575, 758.625, 220.22500000000002, 694.4000000000001, 1025.325, 1136.375, 597.975, 523.7750000000001, 634.825, 96.42500000000001, 965.7500000000001, 427.35, 538.4000000000001
3973.6250000000005, 245.18750000000006, 96.42500000000001, 96.42500000000001, "troi_casualblue_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 200.10000000000002, 403.20000000000005, 296.1, 116.55000000000001, 231.52500000000003, 458.32500000000005, 393.75, 231.52500000000003, 286.65000000000003, 198.97500000000002, 96.42500000000001, 286.65000000000003, 286.65000000000003, 198.97500000000002, 272, 0, 0, 0, 540, 0, 0, 0, 210, 376, 390, 511, 210, 376, 274, 3159, 1911, 1054.975, 432.15000000000003, 763.075, 826.6, 335.725, 815.6750000000001, 1146.6000000000001, 1210.125, 719.25, 523.7750000000001, 587.3000000000001, 96.42500000000001, 918.2250000000001, 427.35, 490.875
3958.4250000000006, 244.04750000000004, 96.42500000000001, 96.42500000000001, "troi_casualblue_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "duras_sisters_crew", 288.225, 200.10000000000002, 403.20000000000005, 296.1, 116.55000000000001, 194.775, 458.32500000000005, 393.75, 194.775, 286.65000000000003, 228.125, 96.42500000000001, 286.65000000000003, 286.65000000000003, 228.125, 272, 0, 0, 0, 540, 425, 0, 0, 530, 376, 210, 511, 210, 376, 0, 3450, 1957, 823.45, 432.15000000000003, 622.375, 943.4250000000001, 335.725, 584.15, 774.375, 1095.425, 487.725, 383.07500000000005, 704.1250000000001, 96.42500000000001, 894.35, 286.65000000000003, 607.7
3499.3500000000004, 226.52625000000003, 105.0, 105.0, "tuvok_rifle_crew", "troi_lwaxana_tng_crew", "troi_casualblue_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", 345.975, 136.25, 261.25, 296.1, 241.25, 226.8, 226.8, 393.75, 226.8, 125.0, 228.125, 105.0, 228.125, 230.0, 228.125, 0, 526, 355, 0, 371, 271, 468, 0, 397, 528, 210, 496, 468, 465, 0, 4555, 1729, 913.7750000000001, 370.925, 495.925, 978.625, 475.925, 542.85, 667.85, 1150.55, 647.85, 125.0, 607.7, 105.0, 732.7, 230.0, 712.7
3936.8750000000005, 243.48125000000005, 96.42500000000001, 96.42500000000001, "troi_lwaxana_tng_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 403.20000000000005, 198.97500000000002, 119.17500000000001, 231.52500000000003, 458.32500000000005, 393.75, 231.52500000000003, 286.65000000000003, 198.97500000000002, 96.42500000000001, 286.65000000000003, 286.65000000000003, 198.97500000000002, 0, 0, 0, 425, 500, 0, 0, 0, 210, 376, 390, 511, 210, 376, 274, 3272, 1871, 1164.175, 435.82500000000005, 766.75, 649.675, 339.40000000000003, 921.2, 1252.125, 1135.05, 824.7750000000001, 523.7750000000001, 406.70000000000005, 96.42500000000001, 737.6250000000001, 427.35, 310.27500000000003
3495.2250000000004, 226.32000000000002, 105.0, 105.0, "tuvok_rifle_crew", "troi_lwaxana_tng_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", 345.975, 200.10000000000002, 261.25, 228.125, 241.25, 226.8, 226.8, 393.75, 226.8, 125.0, 228.125, 105.0, 228.125, 230.0, 228.125, 0, 0, 355, 272, 371, 271, 468, 0, 397, 528, 210, 496, 468, 465, 0, 4301, 1729, 780.6750000000001, 455.52500000000003, 484.1, 786.2, 464.1, 518.0, 546.575, 848.675, 526.575, 221.425, 523.5250000000001, 201.425, 552.1, 230.0, 532.1
3946.3250000000007, 243.03500000000003, 96.42500000000001, 96.42500000000001, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "lefler_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 403.20000000000005, 296.1, 119.17500000000001, 231.52500000000003, 458.32500000000005, 342.82500000000005, 231.52500000000003, 286.65000000000003, 180.6, 96.42500000000001, 286.65000000000003, 286.65000000000003, 180.6, 0, 0, 0, 0, 500, 0, 0, 272, 210, 376, 536, 511, 210, 376, 538, 3529, 2135, 1206.175, 551.325, 882.25, 746.8, 454.90000000000003, 847.7, 1178.625, 1043.175, 751.2750000000001, 523.7750000000001, 388.32500000000005, 96.42500000000001, 719.2500000000001, 427.35, 291.9
3471.3250000000003, 225.125, 105.0, 105.0, "tuvok_rifle_crew", "troi_lwaxana_tng_crew", "troi_casualblue_crew", "selar_crew", "lefler_crew", 345.975, 200.10000000000002, 261.25, 296.1, 241.25, 226.8, 226.8, 301.875, 226.8, 125.0, 228.125, 105.0, 228.125, 230.0, 228.125, 0, 0, 355, 0, 371, 271, 468, 425, 397, 528, 210, 496, 468, 465, 0, 4454, 1729, 822.6750000000001, 571.0250000000001, 599.6, 883.325, 579.6, 444.5, 473.07500000000005, 756.8, 453.07500000000005, 221.425, 505.15, 201.425, 533.725, 230.0, 513.725
3475.75, 223.88875000000002, 105.0, 105.0, "tuvok_rifle_crew", "troi_lwaxana_tng_crew", "troi_casualblue_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", 345.975, 200.10000000000002, 261.25, 296.1, 241.25, 226.8, 226.8, 393.75, 226.8, 125.0, 198.97500000000002, 105.0, 198.97500000000002, 230.0, 198.97500000000002, 0, 0, 355, 0, 371, 271, 468, 0, 397, 528, 390, 496, 528, 465, 274, 4543, 2003, 1017.45, 571.0250000000001, 599.6, 854.175, 579.6, 639.2750000000001, 667.85, 922.425, 647.85, 221.425, 476.0, 201.425, 504.57500000000005, 230.0, 484.57500000000005
3357.925, 217.85375000000005, 105.0, 105.0, "tuvok_rifle_crew", "troi_casualblue_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", 236.775, 200.10000000000002, 261.25, 296.1, 241.25, 194.775, 194.775, 393.75, 194.775, 125.0, 228.125, 105.0, 228.125, 230.0, 228.125, 504, 0, 355, 0, 371, 425, 531, 0, 530, 528, 210, 496, 468, 465, 0, 4883, 1862, 671.475, 451.85, 480.425, 963.1250000000001, 460.425, 412.475, 441.05, 923.75, 421.05, 221.425, 704.1250000000001, 201.425, 732.7, 230.0, 712.7
